price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city,statezip,total_sqft,age,was_renovated,year_sold
506000,-0.42829026,-0.518737818,0.08716173819876484,-0.196347586,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.393270812,0.8942906835050983,Shoreline,WA 98177,0.4166163425554566,0.3295781004788747,1.2106985231950917,2014
382500,0.6850667062250007,0.482939795013773,0.12104038073480226,-0.213683885,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.5023213785939334,-0.679613805,Kent,WA 98031,-0.171128379,-0.747351474,-0.825969456,2014
269500,-1.541647227,-0.852630356,-0.703339921,-0.208184286,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.055763665,0.5345410862138184,Renton,WA 98056,-0.337802255,-0.242540736,1.2106985231950917,2014
560000,-0.42829026,-0.184845281,0.2678478317242978,-0.314239998,-0.946037146,-0.070053037,1.0566621318310552,2.302977053816092,-0.773590783,1.9510551255482331,Seattle,WA 98118,0.96927182696403,-0.006962392,-0.825969456,2014
840000,0.6850667062250007,1.818509946356343,1.984365720216861,0.10051907540943937,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.6187445203648863,0.9842280828279183,Woodinville,WA 98077,1.9254535380836255,-0.848313622,-0.825969456,2014
479500,-0.42829026,0.8168323328494155,0.22267630834291458,-0.281856575,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.612736854153698,-0.679613805,Snoqualmie,WA 98065,-0.092177595,-1.252162212,-0.825969456,2014
402000,-0.42829026,-0.852630356,-0.737218564,-0.205420528,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.969884962,0.3096975879067684,Kirkland,WA 98034,-0.451842276,0.09399975607066682,1.2106985231950917,2014
549000,-1.541647227,0.482939795013773,-0.816268729,-0.384701862,2.7704636972799848,-0.070053037,-0.298765802,-0.665948866,-0.515954674,-0.679613805,Seattle,WA 98103,-0.899230049,-1.184854114,-0.825969456,2014
449950,0.6850667062250007,0.482939795013773,0.41465528271379337,-0.304915806,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.82129941909992,-0.679613805,Snoqualmie,WA 98065,0.05695166222606751,-0.949275769,-0.825969456,2014
493000,0.6850667062250007,-0.518737818,-0.082231474,0.09943032237169748,-0.016911935,-0.070053037,-0.298765802,0.8185140938158781,0.2814904274744044,-0.679613805,Kirkland,WA 98034,-0.329029946,-0.141578588,-0.825969456,2014
142500,0.6850667062250007,-1.85430797,-0.748511444,-0.040013817,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.442344357,-0.679613805,Burien,WA 98166,-0.846596193,0.767080740094118,1.2106985231950917,2014
250000,-0.42829026,-0.518737818,-1.064712108,-0.240065208,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.78585917,-0.679613805,Auburn,WA 98002,-1.092220853,-0.91562172,1.2106985231950917,2014
729000,-0.42829026,-1.520415432,-0.590411113,-0.30410622,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.27058695,-0.679613805,Seattle,WA 98102,-0.723783863,2.11324270814102,1.2106985231950917,2014
465000,-1.541647227,0.8168323328494155,-0.759804325,-0.371525158,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.988287541,0.29845541299141587,Seattle,WA 98112,-0.473773049,-1.184854114,-0.825969456,2014
465000,-1.541647227,-0.184845281,-0.687529888,0.12667706505980222,0.9122132757440164,14.274898503062197,5.122945933567021,-0.665948866,-0.376095071,-0.679613805,Vashon,WA 98070,-0.799225723,0.9353509860999807,1.2106985231950917,2014
280000,0.6850667062250007,0.14904725717813044,-0.195160283,-0.210110541,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.540491446,0.6019941357059333,Kent,WA 98030,0.0832685900550472,-0.579081228,-0.825969456,2014
675000,2.911780639517661,-0.518737818,0.7195630655381302,-0.233756024,-0.946037146,-0.070053037,3.7675179996550323,-0.665948866,-0.52822306,2.400742122162333,Seattle,WA 98146,1.4956103835436239,0.5988104940882552,-0.825969456,2014
667500,-0.42829026,-0.184845281,-0.251624687,-0.30522289,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.94534819,1.2315559309656732,Seattle,WA 98115,0.28503170341055817,1.4738157733187416,-0.825969456,2014
809000,-0.42829026,0.482939795013773,0.5501698528579431,-0.195789251,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.9685200531796061,-0.679613805,Bellevue,WA 98007,0.16221937354198626,-0.579081228,1.2106985231950917,2014
400000,-0.42829026,0.14904725717813044,0.04199021481738159,-0.096796475,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.4164426753807833,-0.679613805,Duvall,WA 98019,-0.232534544,-0.51177313,-0.825969456,2014
310000,0.6850667062250007,-0.184845281,-0.262917568,-0.243806052,-0.016911935,-0.070053037,-0.298765802,-0.665948866,0.08519624870148965,-0.679613805,Seattle,WA 98125,-0.469386894,0.49784834648473747,1.2106985231950917,2014
435000,-1.541647227,-1.520415432,-0.985661942,-0.30522289,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.699980466,-0.679613805,Seattle,WA 98115,-1.030814688,1.440161724117569,1.2106985231950917,2014
465950,0.6850667062250007,0.482939795013773,0.2678478317242978,-0.218792649,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.6618103988469267,-0.679613805,Renton,WA 98059,-0.057088358,-1.016583868,-0.825969456,2014
1538000,-0.42829026,0.14904725717813044,0.8776633973729716,-0.199167177,-0.946037146,-0.070053037,2.412090065743044,-0.665948866,-0.11109793,1.9510551255482331,Kirkland,WA 98033,1.4429765278856646,0.4305402480823924,1.2106985231950917,2014
253000,-0.42829026,-0.852630356,-1.380912772,-0.227056005,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-1.129373982,-0.679613805,Seattle,WA 98178,-1.337845513,0.8680428876976356,-0.825969456,2014
330000,-0.42829026,0.482939795013773,1.0583494908985045,-0.209412623,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.5205974309784287,-0.679613805,Auburn,WA 98092,0.5569732909766816,-1.083891966,-0.825969456,2014
554000,0.6850667062250007,-1.520415432,-1.109883631,-0.212985966,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.834932714,-0.679613805,Seattle,WA 98177,-1.12731009,0.8343888384964631,-0.825969456,2014
350000,-0.42829026,-0.184845281,-0.816268729,-0.310806239,2.7704636972799848,-0.070053037,-0.298765802,-0.665948866,-0.515954674,-0.679613805,Seattle,WA 98122,-0.899230049,-1.420432458,1.2106985231950917,2014
294999,0.6850667062250007,0.482939795013773,-0.500068066,-0.138839092,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.172439861,-0.679613805,Kent,WA 98030,-0.653605389,-0.781005523,-0.825969456,2014
1185001,-0.42829026,0.8168323328494155,0.44853392524983077,-0.255866086,0.9122132757440164,-0.070053037,-0.298765802,2.302977053816092,0.8581045776198415,-0.679613805,Seattle,WA 98112,0.0832685900550472,2.214204855744538,-0.825969456,2014
752000,0.6850667062250007,0.482939795013773,0.9454206824450464,-0.121474877,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,1.397913569245357,-0.679613805,Newcastle,WA 98059,0.46925019821341596,-0.680043376,-0.825969456,2014
451000,0.6850667062250007,0.482939795013773,-0.488775185,-0.318762511,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.160171475,-0.679613805,Issaquah,WA 98029,-0.64483308,-1.151200064,-0.825969456,2014
725000,0.6850667062250007,0.8168323328494155,0.5953413762393264,-0.201791351,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.0175935978728348,-0.679613805,Redmond,WA 98052,0.19730861064729252,-0.781005523,-0.825969456,2014
345000,0.6850667062250007,0.8168323328494155,0.1662119041161855,-0.204387609,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.393270812,1.0516811323200332,Renton,WA 98058,0.5394286724240285,-0.141578588,-0.825969456,2014
206000,-0.42829026,-1.520415432,-0.884026015,-0.215889307,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.589564991,-0.679613805,Auburn,WA 98002,-0.951863905,0.12765380527183937,-0.825969456,2014
1728000,0.6850667062250007,1.150724870685058,1.803679626691328,0.16294091623997445,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,0.06065947635487529,3.479990914036173,Bellevue,WA 98004,2.7588229193346487,-0.175232638,1.2106985231950917,2014
580000,1.798423672871331,-0.184845281,0.674391542156747,-0.107711922,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.319660495,1.928570775717528,Bellevue,WA 98007,1.2763026516354599,0.29592405127770216,-0.825969456,2014
430000,-0.42829026,-1.520415432,-1.267983963,-0.210305958,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.006690121,-0.679613805,Seattle,WA 98116,-1.25012242,0.6997726416917729,1.2106985231950917,2014
720000,0.6850667062250007,0.482939795013773,0.617927137930018,-0.089705622,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.3796375168608618,0.5345410862138184,Kirkland,WA 98033,0.6885579301215801,-0.579081228,1.2106985231950917,2014
824000,4.025137606163991,2.8201875598632706,1.7698009841552906,-0.299639541,0.9122132757440164,-0.070053037,1.0566621318310552,-0.665948866,1.2261561628190567,1.2765246306270832,Seattle,WA 98199,1.872819682425666,0.22861595287535705,1.2106985231950917,2014
936000,-0.42829026,-0.518737818,0.9680064441357381,-0.064580552,-0.946037146,-0.070053037,2.412090065743044,0.8185140938158781,-0.393270812,2.648069970300088,Seattle,WA 98116,1.7850965896624005,0.6324645432894277,-0.825969456,2014
535000,0.6850667062250007,0.8168323328494155,1.092228133434542,-0.210278042,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.5574025894983503,-0.679613805,Renton,WA 98059,0.5832902188056613,-1.184854114,-0.825969456,2014
286800,-0.42829026,0.482939795013773,-0.779002223,-0.310806239,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.475468999,-0.679613805,Kent,WA 98031,-0.870281428,-1.35312436,-0.825969456,2014
350000,-1.541647227,0.482939795013773,-0.9517833,-0.373702664,2.7704636972799848,-0.070053037,-0.298765802,-0.665948866,-0.663175308,-0.679613805,Seattle,WA 98103,-1.00449776,-1.151200064,-0.825969456,2014
345000,-0.42829026,0.482939795013773,-0.477482304,-0.349080096,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.147903089,-0.679613805,Shoreline,WA 98155,-0.636060771,-1.218508163,-0.825969456,2014
435000,-0.42829026,0.14904725717813044,-0.985661942,-0.37674559,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.884006259,-0.342348557,Seattle,WA 98199,-0.899230049,-1.285816261,-0.825969456,2014
1555000,-0.42829026,1.818509946356343,2.5490097624841517,-0.237106033,0.9122132757440164,-0.070053037,3.7675179996550323,-0.665948866,1.4224503415919714,2.468195171654448,Seattle,WA 98103,2.9430414141375065,-1.252162212,-0.825969456,2014
1325000,0.6850667062250007,2.4862950220276283,2.6167670475562264,0.050045601249507625,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,3.213634722894819,-0.679613805,Sammamish,WA 98075,1.7675519711097474,-1.420432458,1.2106985231950917,2014
461000,-0.42829026,1.4846174085207005,0.7534417080741677,-0.236045197,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.22014849660786853,1.0966498319814433,Renton,WA 98056,1.013133373345663,-1.184854114,-0.825969456,2014
770000,-0.42829026,0.14904725717813044,0.9115420399090091,-0.126444058,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.3611084107254356,-0.679613805,Redmond,WA 98052,0.4429332703844363,-0.646389326,1.2106985231950917,2014
1384000,0.6850667062250007,1.4846174085207005,2.469959596566731,-0.07343016,-0.946037146,-0.070053037,3.7675179996550323,-0.665948866,1.0912039149126778,2.917882168268548,Bellevue,WA 98006,3.057081434729752,-0.881967671,-0.825969456,2014
330000,-0.42829026,0.482939795013773,-0.567825351,0.3418034986197768,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.246050178,-0.679613805,Duvall,WA 98019,-0.706239245,-1.151200064,-0.825969456,2014
322500,0.6850667062250007,0.482939795013773,-0.319381972,-0.222784743,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.02385431783495378,-0.679613805,Maple Valley,WA 98038,-0.513248441,-0.781005523,-0.825969456,2014
1600000,2.911780639517661,3.821865173370198,4.457506625347594,6.027746446365407,0.9122132757440164,-0.070053037,3.7675179996550323,-0.665948866,5.213381669143888,-0.679613805,Fall City,WA 98024,3.197438383150977,-1.016583868,-0.825969456,2014
475000,-0.42829026,-0.518737818,-0.454896542,-0.175912529,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.699980466,0.3771506373988833,Seattle,WA 98125,-0.206217616,-0.208886687,1.2106985231950917,2014
250275,-1.541647227,-1.520415432,-1.482548699,-0.097689811,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.239789458,-0.679613805,Normandy Park,WA 98166,-1.416796296,0.9690050353011533,1.2106985231950917,2014
274500,-0.42829026,0.14904725717813044,-0.432310781,-0.160055818,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.589564991,0.21976018858394836,Federal Way,WA 98023,-0.250079162,0.06034570686949426,-0.825969456,2014
284950,-0.42829026,-1.520415432,-1.256691082,-0.111955267,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.994421735,-0.679613805,Renton,WA 98059,-1.241350111,0.36323214968004724,-0.825969456,2014
264950,0.6850667062250007,-0.518737818,-0.375846376,-0.159748734,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.920811418,0.9392593831665083,Covington,WA 98042,0.07449628077872064,-0.410810982,-0.825969456,2014
242000,-0.42829026,-0.184845281,-0.9517833,-0.185404222,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.663175308,-0.679613805,Maple Valley,WA 98038,-1.00449776,-0.51177313,-0.825969456,2014
913000,0.6850667062250007,0.482939795013773,1.7359223416192533,-0.116059029,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,2.2567006013768593,-0.679613805,Sammamish,WA 98075,1.0833118475562753,-0.949275769,-0.825969456,2014
555000,-0.42829026,-0.518737818,-0.070938594,-0.243806052,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.834932714,1.388946379780608,Seattle,WA 98116,0.4867948167660691,0.4305402480823924,-0.825969456,2014
711000,0.6850667062250007,-0.518737818,-0.138695879,-0.109805678,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.994421735,1.546336828595543,Mercer Island,WA 98040,0.49556712604239567,0.767080740094118,1.2106985231950917,2014
403500,1.798423672871331,0.482939795013773,1.6907508182378699,0.07165316153700053,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,0.747689102060077,1.9960238252096432,Normandy Park,WA 98166,2.09212741433383,0.09399975607066682,-0.825969456,2014
975000,0.6850667062250007,0.482939795013773,2.447373834876039,0.7998893600635381,-0.946037146,-0.070053037,-0.298765802,-0.665948866,1.0789355287393705,2.895397818437843,Redmond,WA 98053,3.0307645069007725,-0.680043376,-0.825969456,2014
253779,0.6850667062250007,-0.184845281,-0.082231474,-0.143305772,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.454612743,0.6694471851980484,SeaTac,WA 98188,0.19730861064729252,0.8007347892952905,1.2106985231950917,2014
384400,-0.42829026,1.4846174085207005,-0.467318711,-0.372558078,2.7704636972799848,-0.070053037,-0.298765802,-0.665948866,-0.136861541,-0.679613805,Seattle,WA 98125,-0.628165692,-1.252162212,-0.825969456,2014
646000,1.798423672871331,0.8168323328494155,0.8663705165276258,-0.286769922,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.184708247,2.0634768747017582,Seattle,WA 98107,1.4780657649909708,-0.175232638,-0.825969456,2014
415000,-0.42829026,-0.518737818,-0.940490419,-0.277306145,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.650906922,-0.679613805,Seattle,WA 98126,-0.995725451,0.6324645432894277,1.2106985231950917,2014
764000,0.6850667062250007,0.482939795013773,0.7760274697648593,-0.189703401,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.2138877766457494,-0.679613805,Sammamish,WA 98074,0.33766555906851753,-0.881967671,-0.825969456,2014
507000,1.798423672871331,1.4846174085207005,1.9730728393715151,0.04231266300708445,0.9122132757440164,-0.070053037,2.412090065743044,-0.665948866,1.5083290448051216,1.1641028814735581,Auburn,WA 98092,1.9868597030179114,-1.050237917,-0.825969456,2014
545500,-0.42829026,0.482939795013773,-0.612996874,-0.149977874,-0.016911935,-0.070053037,-0.298765802,0.8185140938158781,-0.540491446,-0.229926808,Seattle,WA 98108,-0.565882296,1.1709293305081887,-0.825969456,2014
450000,-0.42829026,-0.518737818,-1.042126346,-0.297406202,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.276594617,0.26472888824535834,Seattle,WA 98117,-0.706239245,1.440161724117569,-0.825969456,2014
264000,0.6850667062250007,-0.518737818,-0.319381972,-0.184678387,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.884006259,0.9842280828279183,Kent,WA 98031,0.13590244571300658,-0.309848834,-0.825969456,2014
650000,1.798423672871331,-0.518737818,-0.9517833,-0.285681169,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.663175308,-0.679613805,Seattle,WA 98119,-1.00449776,1.5074698225199141,1.2106985231950917,2014
365000,-0.42829026,0.482939795013773,0.6066342570846721,-0.22384558,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.147903089,1.4788837791034282,Renton,WA 98058,1.048222610450969,-0.680043376,-0.825969456,2014
343566,-1.541647227,-1.520415432,-1.132469393,-0.294056192,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.859469487,-0.679613805,Seattle,WA 98136,-1.144854709,0.5651564448870826,1.2106985231950917,2014
375000,-0.42829026,0.482939795013773,-0.172574521,-0.219490567,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.183343338087947,-0.679613805,Shoreline,WA 98155,-0.39920842,-0.881967671,-0.825969456,2014
295000,-0.42829026,-0.184845281,-0.816268729,-0.168933343,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.515954674,-0.679613805,Des Moines,WA 98148,-0.899230049,0.16130785447301194,-0.825969456,2014
325000,-0.42829026,0.8168323328494155,0.10974749988945645,-0.215889307,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.638638536,1.388946379780608,Renton,WA 98058,0.6271517651872941,-0.208886687,-0.825969456,2014
265000,0.6850667062250007,-0.852630356,-0.059645713,-0.213097633,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.920811418,1.568821178426248,Auburn,WA 98001,0.5657456002530081,0.2622700020765296,1.2106985231950917,2014
562000,1.798423672871331,1.150724870685058,0.7816739101875322,0.010264240255092389,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.220021969732403,-0.679613805,Duvall,WA 98019,0.3420517137066808,-0.848313622,-0.825969456,2014
